nuts_cd,nuts_name,national_capacity_mwp,year,country_cd,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,set,predicted_capacity_percentage,predicted_capacity_mwp
UKD44,Lancaster and Wyre,14995.53681814418,2022,UK,49.13951485736039,0.3276942696569752,0.0215634675456587,0.0036010278176333,0.0174313958670135,0.021741420539125,0.0005639988543014,0.0041242794982375,0.0174313958670135,0.0307257836129575,0.2309465418282252,0.383461153717906,test,0.2547826,38.20601738154792
UKD44,Lancaster and Wyre,16750.745028144178,2023,UK,52.32397485736039,0.3123680455373595,0.0215634675456587,0.0036010278176333,0.0174313958670135,0.021741420539125,0.0005639988543014,0.0041242794982375,0.0174313958670135,0.0307257836129575,0.2309465418282252,,test,0.2621114,43.905612658264786
UKE21,York,79.78610239266125,2010,UK,0.1503851347063083,0.188485375518407,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.2060156571899464,train,0.20858838,0.16642454393992218
UKE21,York,993.6314671996508,2011,UK,2.039625404118923,0.20526980791653,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.5164878823996821,train,0.1965008,1.9524937598021228
UKE21,York,1778.962003071035,2012,UK,5.379850538825229,0.3024151459973824,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.5666792595391008,train,0.20020263,3.561528516281563
UKE21,York,2891.71726542994,2013,UK,7.345418106178382,0.2540157778905907,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.5494505494505495,train,0.20554975,5.943917246556736
UKE21,York,5364.097717529403,2014,UK,8.913188106178382,0.1661637907350356,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.402930402930403,train,0.20273452,10.874877345692108
UKE21,York,9543.595741939756,2015,UK,11.10796810617838,0.1163918548788054,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.6170723345903325,train,0.19347216,18.46420082612135
UKE21,York,11630.79190706653,2016,UK,11.53303810617838,0.09915952583737,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.6433823529411764,train,0.17740022,20.63305061493575
UKE21,York,12445.34457706653,2017,UK,11.81200810617838,0.0949110571670693,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.9259259259259258,train,0.17275631,21.500118010961874
UKE21,York,12668.58902706653,2018,UK,12.240018106178375,0.0966170587744814,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,1.084598698481562,train,0.22085759,27.979539641639132
UKE21,York,13024.98032544212,2019,UK,12.770698106178378,0.0980477343311832,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.9189842805320436,train,0.17275631,22.50147533909982
UKE21,York,13421.966133009471,2020,UK,13.132628106178377,0.0978442947630488,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.4702562896778745,train,0.19844767,26.635580539873967
UKE21,York,13967.18983814418,2021,UK,13.680368106178374,0.097946460703337,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.6568471337579618,test,0.17740022,24.777825721716496
UKE21,York,14995.53681814418,2022,UK,15.482508106178372,0.1032474415150311,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.766922307435812,test,0.18429305,27.635731375919168
UKE21,York,16750.745028144178,2023,UK,18.03795810617837,0.1076845123955468,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,,test,0.21654215,36.27242527923722
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",79.78610239266125,2010,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.57684384013185,train,0.034946263,0.027882259934504574
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",993.6314671996508,2011,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.5164878823996821,train,0.027891168,0.2771354116214603
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",1778.962003071035,2012,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.5289006422364941,train,0.027891168,0.49617326267805034
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",2891.71726542994,2013,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.6181318681318682,train,0.035674274,1.0315991228099908
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",5364.097717529403,2014,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.695970695970696,train,0.033977896,1.8226075174870202
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",9543.595741939756,2015,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.6856359273225917,train,0.033977896,3.2427129890407653
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",11630.79190706653,2016,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.5208333333333333,train,0.027891168,3.243963591182014
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",12445.34457706653,2017,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.5174291938997821,train,0.027891168,3.4711518364617406
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",12668.58902706653,2018,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.4338394793926247,train,0.037189458,4.711379422388899
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",13024.98032544212,2019,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.4353083434099154,train,0.037189458,4.8439194097464355
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",13421.966133009471,2020,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.3526922172584058,train,0.037189458,4.991556274495717
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",13967.18983814418,2021,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.3184713375796179,test,0.037189458,5.194322007876296
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",14995.53681814418,2022,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.3334444814938312,test,0.037189458,5.576758662052743
UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",16750.745028144178,2023,UK,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,,test,0.033260673,5.571410420532325
UKJ14,Oxfordshire,79.78610239266125,2010,UK,2.4365462123567774,3.053847899933124,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.8953440461475075,train,3.0071478,2.399286049698525
UKJ14,Oxfordshire,993.6314671996508,2011,UK,17.74674593501086,1.7860491058144998,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.7878426698450536,train,2.3006816,22.860295804394884
UKJ14,Oxfordshire,1778.962003071035,2012,UK,27.923109175895547,1.56962931910247,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.737816395919909,train,2.2195337,39.48466177362306
UKJ14,Oxfordshire,2891.71726542994,2013,UK,67.88651701266132,2.347619451743597,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.8200549450549453,train,2.4163232,69.87323300468076
UKJ14,Oxfordshire,5364.097717529403,2014,UK,212.4164178208992,3.9599654780102327,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.831501831501832,train,3.110046,166.8259032647007
UKJ14,Oxfordshire,9543.595741939756,2015,UK,323.77395565766494,3.3925782735623,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.8854988001371271,train,3.0794108,293.886520719873
UKJ14,Oxfordshire,11630.79190706653,2016,UK,336.88014322501806,2.896450610730465,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.8995098039215683,train,3.0071478,349.75510687608164
UKJ14,Oxfordshire,12445.34457706653,2017,UK,351.10132322501806,2.8211458594083827,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.7429193899782136,train,2.447219,304.56481476016035
UKJ14,Oxfordshire,12668.58902706653,2018,UK,353.64714322501806,2.79152747373404,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.4943359845745965,train,2.7008393,342.15821747527497
UKJ14,Oxfordshire,13024.98032544212,2019,UK,357.55422322501806,2.7451421368107227,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.1608222490931075,train,2.707484,352.6492572699619
UKJ14,Oxfordshire,13421.966133009471,2020,UK,360.16779322501804,2.683420518691633,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.4577944980014106,train,2.7016385,362.6129981589257
UKJ14,Oxfordshire,13967.18983814418,2021,UK,366.11870322501807,2.62127677412355,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.2340764331210192,test,2.9554212,412.78929602782534
UKJ14,Oxfordshire,14995.53681814418,2022,UK,439.11733322501806,2.9283201965380683,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.333777925975325,test,2.7498105,412.348826135991
UKJ14,Oxfordshire,16750.745028144178,2023,UK,453.255313225018,2.7058815143056023,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,,test,2.5323567,424.1886292965129
UKJ21,Brighton and Hove,79.78610239266125,2010,UK,0.2042529714720808,0.2560006885245068,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.2472187886279357,train,0.14126568,0.11271037532609847
UKJ21,Brighton and Hove,993.6314671996508,2011,UK,1.5574786450036218,0.1567461072255551,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.278108859753675,train,0.12697755,1.261688836222648
UKJ21,Brighton and Hove,1778.962003071035,2012,UK,2.7010813470630834,0.1518346846307109,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.3400075557234605,train,0.1262918,2.2466831318756757
UKJ21,Brighton and Hove,2891.71726542994,2013,UK,3.363181347063083,0.1163039480819728,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.2747252747252747,train,0.12697755,3.671831571103167
UKJ21,Brighton and Hove,5364.097717529403,2014,UK,5.399211616475701,0.100654609606226,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.293040293040293,train,0.1262918,6.774415551822723
UKJ21,Brighton and Hove,9543.595741939756,2015,UK,7.000599183828854,0.0733538948329968,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.3085361672951662,train,0.1262918,12.052778830487705
UKJ21,Brighton and Hove,11630.79190706653,2016,UK,8.091554318535163,0.0695701065171578,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.3370098039215686,train,0.1262918,14.688736433298109
UKJ21,Brighton and Hove,12445.34457706653,2017,UK,9.343824318535162,0.0750788719482572,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.3540305010893246,train,0.1262918,15.717449660761133
UKJ21,Brighton and Hove,12668.58902706653,2018,UK,9.78296431853516,0.0772222091792052,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.4097372860930344,train,0.1262918,15.999389094674852
UKJ21,Brighton and Hove,13024.98032544212,2019,UK,11.27867431853516,0.0865926399635641,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.3869407496977025,train,0.1262918,16.44948207981195
