country_cd,year,nuts_cd,nuts_name,national_capacity_mwp,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,predicted_capacity_percentage,scaled_predicted_capacity_percentage,predicted_capacity_mwp,scaled_predicted_capacity_mwp,predicted_national_capacity_mwp,scaled_predicted_national_capacity_mwp,predicted_national_capacity_percentage,scaled_predicted_national_capacity_percentage,national_residual_mwp,scaled_national_residual_mwp,national_residual_percentage,scaled_national_residual_percentage,residual_percentage,scaled_residual_percentage,residual_mwp,scaled_residual_mwp,country,set
UK,2020,UKJ11,Berkshire,13421.966133009471,100.28683080030451,0.7471843529217594,0.0815475437610496,0.0309443876349533,0.1853372959198529,0.0833094565186797,0.0035436002559911,0.0337766072288615,0.1853372959198529,0.1330943645183203,0.3255515752470954,2.233717375969904,0.7991564,0.83209914,107.26250753320745,111.68405872222212,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.05197207446166341,-0.08491478676863973,-6.97567673290294,-11.397227921917604,United Kingdom,train
UK,2020,UKH16,North and West Norfolk,13421.966133009471,222.94282702059465,1.6610295750359372,0.0315046629416089,0.0151556746084854,0.7444663481588634,0.0315046629416089,0.0022198837985726,0.0158129592632881,0.7444663481588634,0.0600556619511706,0.8324232437202564,0.6348459910651305,1.5206966,1.5833826,204.10739000860787,212.52108620137423,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.14033293502128874,0.07764696852958952,18.835437011986784,10.421740819220418,United Kingdom,train
UK,2020,UKH17,Breckland and South Norfolk,13421.966133009471,138.20179282883245,1.0296687643172056,0.0290819274178161,0.0072178876956468,0.6171396449732688,0.0290819274178161,0.0009238599682461,0.0073253033179555,0.6171396449732688,0.0428973308494561,0.7619293016842388,0.7994356924523864,1.0232805,1.065462,137.34436583903903,143.00594738972907,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.006388262951543933,-0.03579322890026271,0.8574269897934244,-4.80415456089662,United Kingdom,train
UK,2020,UKJ28,West Sussex (North East),13421.966133009471,85.4828370205946,0.6368875928718176,0.0368522064559072,0.0107373128045705,0.0973997637582469,0.0380320720811515,0.001719670652902,0.0117397314442264,0.0973997637582469,0.0570669440908247,0.2729641775205093,1.0815894662591112,0.68322265,0.7113864,91.70191464493871,95.4820378446808,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.0463350586098108,-0.07449878970798585,-6.219077624344109,-9.999200824086202,United Kingdom,train
UK,2020,UKJ31,Portsmouth,13421.966133009471,11.292792702059456,0.0841366502504159,0.0097879291715898,0.0008099394923776,0.0002367365602151,0.0104417971230076,0.0,0.0008099394923776,0.0002367365602151,0.0139283343831787,0.0021937810651099,0.3056665882906184,0.073002204,0.076011494,9.7983309811063,10.20223679905626,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.01113444595144282,0.008125156448345286,1.494461720953156,1.090555903003196,United Kingdom,train
UK,2020,UKJ32,Southampton,13421.966133009471,12.140423779709916,0.090451902943282,0.0152935002062634,0.0003554907766511,2.4972375725478096e-06,0.0154951015131778,0.0,0.0009881471267257,2.4972375725478096e-06,0.0193312600193651,0.0007384332761894,0.3291794027745121,0.11823916,0.12311319,15.87001922031501,16.524211455946645,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.0277872539585544,-0.032661289674611224,-3.7295954406050935,-4.383787676236729,United Kingdom,train
UK,2020,UKJ34,Isle of Wight,13421.966133009471,88.69536667353152,0.6608224592028848,0.0157472713095233,0.0022752196278794,0.058609050818292,0.0157472713095233,0.0003073920996713,0.0022752196278794,0.058609050818292,0.0190776912835814,0.118967399858943,0.2821537738067246,0.80820113,0.8415167,108.47648751964736,112.94807692942378,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.14737867500197965,-0.18069421436202604,-19.78112084611584,-24.252710255892254,United Kingdom,train
UK,2020,UKJ35,South Hampshire,13421.966133009471,70.43371431853512,0.5247645063364683,0.0430490154291905,0.0029996449129451,0.0126917985667571,0.0430490154291905,0.0003836459247848,0.0042682742581221,0.0126917985667571,0.055129962451335,0.035296519245267,0.940512579355749,0.5816562,0.60563314,78.0696995334558,81.28787713880757,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.056891711238604925,-0.08086863327382221,-7.63598521492068,-10.85416282027245,United Kingdom,train
UK,2020,UKG38,Walsall,13421.966133009471,9.152893240884689,0.0681933864992731,0.021889268667018,0.0019287669952773,0.0079976140109905,0.0228850095972534,0.0002929248022364,0.0037160466996194,0.0079976140109905,0.030397391726258,0.011452105229096,0.164589701387256,0.14338857,0.14929931,19.24556471742917,20.038902707347447,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.07519518285573788,-0.08110592215837308,-10.09267147654448,-10.886009466462758,United Kingdom,train
UK,2020,UKG39,Wolverhampton,13421.966133009471,11.349875673531532,0.0845619454039455,0.020365028246828,0.0008930261865323,0.0005701005134754,0.0214454979665013,0.0,0.0022473798644471,0.0005701005134754,0.0274047844759565,0.0009727880069706,0.1881025158711498,0.1415593,0.14739464,19.000042430871108,19.783258399989528,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.056997357402908747,-0.06283269682990307,-7.650166757339576,-8.433382726457996,United Kingdom,train
UK,2020,UKH11,Peterborough,13421.966133009471,35.539806270297284,0.2647883768898212,0.0193396581579074,0.0043316033984041,0.0969050995082266,0.0196252212979154,0.0035723693096409,0.0052757030561465,0.0969050995082266,0.0340356650996951,0.1006103655309913,0.2821537738067246,0.25684312,0.26743066,34.473396562533246,35.89445453177085,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.007945257030125774,-0.002642286219004475,1.0664097077640378,-0.35464826147356376,United Kingdom,train
UK,2020,UKM94,South Ayrshire,13421.966133009471,0.0,0.0,0.0130522367501547,0.0045708684471882,0.0392276365050818,0.01367922213851,0.0008261947252194,0.0049798029828908,0.0392276365050818,0.0293914372234403,0.2163506914218971,0.0940512579355749,0.039639287,0.041273292,5.3203715576997785,5.539687216771704,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.03963928669691086,-0.041273292154073715,-5.3203715576997785,-5.539687216771704,United Kingdom,train
UK,2020,UKM95,South Lanarkshire,13421.966133009471,0.0,0.0,0.0339983456662824,0.0051533559500144,0.0457298784356402,0.034359372233094,0.0067385688994019,0.007147419609612,0.0457298784356402,0.0703557571852794,0.2813862040902386,0.2116153303550435,0.026300581,0.02738474,3.5300551445807637,3.6755705218668835,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.02630058117210865,-0.027384739369153976,-3.5300551445807637,-3.6755705218668835,United Kingdom,train
UK,2020,UKM83,"Inverclyde, East Renfrewshire and Renfrewshire",13421.966133009471,0.0,0.0,0.0369327696860158,0.0069197501056604,0.0135298063916501,0.0373103855010243,0.0007240566213032,0.0077362300321643,0.0135298063916501,0.0553237037649598,0.0975974480618158,0.3291794027745121,0.05536247,0.057644613,7.4307320339302345,7.7370403523139295,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.05536247044801712,-0.05764461308717728,-7.4307320339302345,-7.7370403523139295,United Kingdom,train
UK,2020,UKM84,North Lanarkshire,13421.966133009471,0.0,0.0,0.0345384714863607,0.005115574010385,0.0080207307659621,0.035613711655764,0.0021618778693227,0.0060844620497125,0.0080207307659621,0.0528073153553638,0.0685642160945471,0.1410768869033623,0.026966866,0.02807849,3.619483776480828,3.7686855349914095,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.026966866105794907,-0.028078490868210793,-3.619483776480828,-3.7686855349914095,United Kingdom,train
UK,2020,UKD63,Cheshire West and Chester,13421.966133009471,35.3380418858883,0.2632851367355135,0.0325028275456133,0.0085609410223828,0.1377881843169274,0.0332421070931507,0.000168859095772,0.0086876689628842,0.1377881843169274,0.055379378716833,0.2991234578796611,1.269691982130261,0.2873914,0.2992382,38.5735743724137,40.16365040122533,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.024106257641241247,-0.03595306822054117,-3.2355324865254005,-4.825608515337031,United Kingdom,train
UK,2020,UKD71,East Merseyside,13421.966133009471,31.756951616475668,0.236604319380406,0.0373868434924169,0.008728270409823,0.0531688203728954,0.0373868434924169,0.0007819312392062,0.0125625658267252,0.0531688203728954,0.0644081710434533,0.0559529345644069,0.5172819186456619,0.26215756,0.27296418,35.18669746207933,36.63715897985223,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.025553240014430434,-0.03635986013543263,-3.4297458456036622,-4.880207363376563,United Kingdom,train
UK,2020,UKD72,Liverpool,13421.966133009471,17.993313779709922,0.134058703482032,0.0275312272430213,0.0010882366842292,0.001061068523239,0.0295905990896587,0.0,0.0057932322639668,0.001061068523239,0.0442415185130091,0.0010834745674293,0.423230660710087,0.14852042,0.15464272,19.934360576499156,20.756092725413268,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.014461721480011763,-0.02058401256811601,-1.9410467967892338,-2.762778945703346,United Kingdom,train
UK,2020,UKJ26,East Surrey,13421.966133009471,21.788470530891924,0.1623344174390828,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,1.1756407241946862,0.25300312,0.26343238,33.957992263534166,35.35780617676762,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.09066870298328047,-0.10109796609820967,-12.169521732642242,-13.569335645875693,United Kingdom,train
UK,2020,UKJ27,West Sussex (South West),13421.966133009471,161.4641486370703,1.2029843246286511,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1756407241946862,1.0330077,1.0755903,138.64994714492488,144.36535447093345,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.16997658365422486,0.1273940717523694,22.81420149214543,17.098794166136855,United Kingdom,train
UK,2020,UKK15,Wiltshire CC,13421.966133009471,495.784566530892,3.693829664132279,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.434281683517517,3.6237357,3.7731128,486.3765558769596,506.4258946721308,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.07009399785725456,-0.0792831097629847,9.408010653932365,-10.64132814123883,United Kingdom,train
UK,2020,UKM73,East Lothian and Midlothian,13421.966133009471,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5172819186456619,0.04637133,0.048282843,6.2239443385897015,6.480507018551067,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.046371329575777054,-0.048282843083143234,-6.2239443385897015,-6.480507018551067,United Kingdom,train
UK,2020,UKM75,"Edinburgh, City of",13421.966133009471,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4467434751939807,0.038198583,0.0397732,5.127000803594082,5.338345254096931,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.03819858282804489,-0.03977319970726967,-5.127000803594082,-5.338345254096931,United Kingdom,train
UK,2020,UKM76,Falkirk,13421.966133009471,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.164589701387256,0.055860292,0.058162957,7.497549402632594,7.806612448195997,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.05586029216647148,-0.058162957429885864,-7.497549402632594,-7.806612448195997,United Kingdom,train
UK,2020,UKM78,West Lothian,13421.966133009471,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1881025158711498,0.048846737,0.05086029,6.55619209311085,6.826450673476035,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.048846736550331116,-0.050860289484262466,-6.55619209311085,-6.826450673476035,United Kingdom,train
UK,2020,UKK24,"Bournemouth, Christchurch and Poole",13421.966133009471,119.57096431853512,0.8908602743711805,0.0357654644868593,0.0034199704478307,0.0040849707467709,0.036516751832788,0.0001463201575171,0.0045563205292122,0.0040849707467709,0.0465719707386208,0.0119843984848245,0.4937691041617681,0.85008144,0.8851234,114.09764348803823,118.80096123568158,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.040778830584559445,0.005736902293238644,5.473320830496888,0.7700030828535347,United Kingdom,train
UK,2020,UKK23,Somerset,13421.966133009471,425.4640715150253,3.169908695184793,0.0559535594156733,0.011147732496882,0.4546445377421421,0.0559535594156733,0.0049047223514283,0.0119338872405088,0.4546445377421421,0.0811701477627361,1.1751840347574634,1.5518457559369858,3.3962302,3.5362291,455.8408660340368,474.6314866983499,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.22632152560988494,-0.36632043842116424,-30.376794519011526,-49.16741518332458,United Kingdom,train
UK,2020,UKL11,Isle of Anglesey,13421.966133009471,37.50549049122554,0.2794336546490455,0.0075114751614618,0.0029416719773256,0.005864818583876,0.0077034307513817,0.0009063883820613,0.0029416719773256,0.005864818583876,0.0148146939494598,0.2401273089442774,0.0940512579355749,0.24233715,0.25232673,32.52640914268992,33.867206580836836,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.0370965022871757,0.027106927735593367,4.979081348535615,3.638283910388701,United Kingdom,train
UK,2020,UKG32,Solihull,13421.966133009471,9.053690404118916,0.0674542784149381,0.0208301739399836,0.0018156096989171,0.0220908797937057,0.0208301739399836,0.0006795265251194,0.0029360682153798,0.0220908797937057,0.0292787896164615,0.0431237948508455,0.5643075476134493,0.1284203,0.13371402,17.236527966313368,17.94705070084214,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.060966014916208136,-0.06625974183728968,-8.182837562194452,-8.893360296723225,United Kingdom,train
UK,2020,UKM81,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",13421.966133009471,0.0,0.0,0.0260076520891049,0.0066543397161242,0.0090109370902486,0.0263242926359373,0.0009632829659678,0.0071312747968818,0.0090109370902486,0.0374177740638727,0.0664005886222755,0.2116153303550435,0.042275716,0.0440184,5.674232123536707,5.908134711472026,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.04227571561932564,-0.044018398970365524,-5.674232123536707,-5.908134711472026,United Kingdom,train
UK,2020,UKG22,Shropshire CC,13421.966133009471,197.0496999635388,1.4681135238370353,0.0275849011039863,0.0134929824565208,0.543778538699231,0.0275849011039863,0.0028027278988667,0.0140576525065734,0.543778538699231,0.0513192163256865,1.1401493827216314,1.1521279097107924,1.3992443,1.4569237,187.8060927010666,195.54780421441498,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.06886921536535562,0.01118980061621011,9.24360726247221,1.5018957491238325,United Kingdom,train
