mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
5.6944850791584365,0.5027109183110215,0.010102683847600763,0.008549539414095277,0.6,10,1000,"{'learning_rate': 0.6, 'max_depth': 10, 'n_estimators': 1000}",0.8895063155119735,0.9419668175356193,0.9519329508356199,0.8916444668031085,0.9529192161233593,0.9236465205761704,0.905753060035827,0.8715648782133386,0.8033011279137668,0.8282807047509008,0.3135885533411268,0.8431004192400736,0.17362419224920822,166
3.265636769208041,0.31164164755062534,0.008533781225031073,0.005858543491386513,0.7,3,500,"{'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 500}",0.8869409510728798,0.9330610323263191,0.9420808073643199,0.9228435232029157,0.9370280925476524,0.908138217165988,0.8594796914837499,0.841868443113689,0.8031202153494289,0.7911057507394007,0.2824300715238418,0.8280087996263806,0.17980820073147424,398
3.8147520368749444,0.33990670895319575,0.013534805991432884,0.010593191041241201,0.7,3,600,"{'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 600}",0.8851972891393792,0.932564041413466,0.940955389393726,0.921241754019212,0.9321733106100144,0.9070941677116102,0.8591507275945933,0.841007166638026,0.8013645308455447,0.7900925466452016,0.2823100993945542,0.8266500930368479,0.1793446351361098,420
4.38361703265797,0.095787425627016,0.012928095730868254,0.007897908480965499,0.7,3,700,"{'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 700}",0.8834163598709837,0.931541963639436,0.9410058681405354,0.9204238422913729,0.9306487176463532,0.9069592222599088,0.8590848112796128,0.8406395532362445,0.8008257841336585,0.7905560265297372,0.279913202180885,0.8259104864735207,0.17977090122826322,432
4.961412039670077,0.06896747775804121,0.01580147309736772,0.0094158684274225,0.7,3,800,"{'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 800}",0.8818358388282643,0.9308983386078098,0.9407683010999076,0.9200065103581078,0.9289522371104811,0.9062062655995293,0.8590523333493018,0.8397672950206216,0.798707274452038,0.7906356007037655,0.2787581134082856,0.8250534644125556,0.17987466682184655,449
5.845669529654763,0.37685461741554926,0.011531396345658735,0.006557046110850475,0.7,3,900,"{'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 900}",0.8813921526946499,0.9303510641307995,0.9402692942627304,0.9194791466202256,0.9275113497567095,0.9058966574881223,0.8594351361538698,0.839523496441612,0.7970275733105264,0.7906476617546306,0.27879767801781496,0.8245755646028812,0.17970666306626773,454
6.484454523433339,0.4060728773797295,0.019030766053633255,0.009236176985870766,0.7,3,1000,"{'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 1000}",0.8806779033954477,0.9301003437963763,0.940366082392194,0.9193167426293385,0.9269516219641014,0.9057987532037305,0.8589062050744696,0.8394049768257035,0.7966159062574023,0.7900655805351027,0.2786287865170247,0.824257536599172,0.1796897092041343,465
3.599957726218484,0.07280191953836526,0.009976517070423473,0.006146094958984722,0.7,4,500,"{'learning_rate': 0.7, 'max_depth': 4, 'n_estimators': 500}",0.9002149044980416,0.9367088422179435,0.941226044316767,0.9231696252618878,0.9335171950231794,0.9160340917068938,0.8928512602089208,0.8439395905166602,0.7757286790354275,0.8071352155962362,0.21570350373908842,0.8260208138291861,0.2000648023055117,431
4.151891079815951,0.3382083541666513,0.017917307940396397,0.011580937215132054,0.7,4,600,"{'learning_rate': 0.7, 'max_depth': 4, 'n_estimators': 600}",0.8997899200372589,0.9366100641261543,0.941159765157383,0.9228774786003712,0.9332226106742034,0.9158344880405695,0.8928561840901862,0.843500201222429,0.7753416752099951,0.8069206346620164,0.21611725258601544,0.8258391158551439,0.1998991688454381,434
4.811637596650557,0.293707246132623,0.014156298203901812,0.008948331386696925,0.7,4,700,"{'learning_rate': 0.7, 'max_depth': 4, 'n_estimators': 700}",0.8995415684524515,0.9365282217806699,0.9412080742140609,0.9228567782084884,0.9328173574177996,0.915904500411732,0.8928837878971102,0.8433275902274466,0.775181959241576,0.8067415860896487,0.21611723881787015,0.8257371511598959,0.19987610290364,435
5.405881664969704,0.23849434748801437,0.019723263653841885,0.009661188000418264,0.7,4,800,"{'learning_rate': 0.7, 'max_depth': 4, 'n_estimators': 800}",0.899541568452415,0.9365282217784101,0.9412080742140506,0.922856778210331,0.9328173574169175,0.9159045004117495,0.8928837878971103,0.8433275902274451,0.775181959241576,0.8067415860896296,0.21611723881787015,0.8257371511597732,0.19987610290356367,436
5.957422906702215,0.24602729490039849,0.013351527127352629,0.009618559058247846,0.7,4,900,"{'learning_rate': 0.7, 'max_depth': 4, 'n_estimators': 900}",0.8995415684524161,0.9365282217784107,0.9412080742140505,0.9228567782103299,0.9328173574169175,0.91590450041175,0.8928837878971105,0.8433275902274439,0.775181959241576,0.8067415860896296,0.21611723881787015,0.8257371511597732,0.19987610290356367,436
6.444868131117388,0.20898939684684875,0.0128686861558394,0.006540788430448317,0.7,4,1000,"{'learning_rate': 0.7, 'max_depth': 4, 'n_estimators': 1000}",0.8995415684524163,0.9365282217784107,0.9412080742140505,0.9228567782103303,0.9328173574169175,0.91590450041175,0.8928837878971108,0.8433275902274435,0.775181959241576,0.8067415860896296,0.21611723881787015,0.8257371511597732,0.19987610290356372,436
3.435958840630271,0.25366972415015476,0.014786395159634676,0.008856743344075225,0.7,5,500,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 500}",0.8561345929847768,0.940265650941122,0.956137065857984,0.9265144305333043,0.9336009450151722,0.9125752126831248,0.8998684084415633,0.8497042850235904,0.8045798401791053,0.8021535465616361,0.14812784477862995,0.8208783475454553,0.21874534715023836,490
3.9002283052964644,0.12992661951107715,0.011956019835038618,0.007877921662653616,0.7,5,600,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 600}",0.8561345929847761,0.9402656509411211,0.956137065857984,0.9265144305333048,0.9336009450151721,0.912575212683125,0.8998684084415632,0.8497042850235901,0.8045798401791053,0.8021535465616361,0.14812784477862995,0.8208783475454552,0.2187453471502383,491
4.563695560802113,0.3621317369510793,0.015026200901378284,0.009675436790322676,0.7,5,700,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 700}",0.8561345929847761,0.940265650941121,0.956137065857984,0.9265144305333048,0.9336009450151721,0.9125752126831251,0.8998684084415631,0.8497042850235901,0.8045798401791053,0.8021535465616361,0.14812784477862995,0.8208783475454552,0.2187453471502383,491
4.9459357478401875,0.4847869644704481,0.018387209285389294,0.00919048605350708,0.7,5,800,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 800}",0.8561345929847761,0.940265650941121,0.956137065857984,0.9265144305333048,0.9336009450151721,0.9125752126831254,0.8998684084415631,0.8497042850235901,0.8045798401791053,0.8021535465616361,0.14812784477862995,0.8208783475454552,0.21874534715023836,491
5.263423507863825,0.502612684390188,0.013960751620205965,0.008915473609090532,0.7,5,900,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 900}",0.8561345929847761,0.940265650941121,0.956137065857984,0.9265144305333048,0.9336009450151721,0.9125752126831255,0.899868408441563,0.8497042850235901,0.8045798401791053,0.8021535465616361,0.14812784477862995,0.8208783475454552,0.21874534715023836,491
5.643454378301447,0.6407999852187731,0.01709472049366344,0.012779441060289063,0.7,5,1000,"{'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 1000}",0.8561345929847761,0.940265650941121,0.956137065857984,0.9265144305333048,0.9336009450151721,0.9125752126831255,0.899868408441563,0.8497042850235901,0.8045798401791053,0.8021535465616361,0.14812784477862995,0.8208783475454552,0.21874534715023836,491
3.261929056861184,0.23515649367754257,0.017766952514648438,0.010350467051895233,0.7,6,500,"{'learning_rate': 0.7, 'max_depth': 6, 'n_estimators': 500}",0.8850865999940912,0.9423021077737752,0.9338400432457195,0.9432749949379395,0.9456564737237232,0.9295667242314893,0.896899173152955,0.856495441890374,0.8108131164290284,0.8528888759061473,0.2613129225678099,0.8416487703502775,0.18842218868784247,203
4.16716556115584,0.6134766346441359,0.018161643635142933,0.0096259450999958,0.7,6,600,"{'learning_rate': 0.7, 'max_depth': 6, 'n_estimators': 600}",0.8850865999940912,0.9423021077737752,0.9338400432457193,0.9432749949379395,0.9456564737237232,0.9295667242314892,0.896899173152955,0.856495441890374,0.8108131164290284,0.8528888759061473,0.2613129225678099,0.8416487703502775,0.18842218868784244,203
4.411943500692194,0.6106957287119006,0.016677032817493786,0.009882000404223887,0.7,6,700,"{'learning_rate': 0.7, 'max_depth': 6, 'n_estimators': 700}",0.8850865999940912,0.9423021077737752,0.9338400432457193,0.9432749949379395,0.9456564737237232,0.9295667242314892,0.896899173152955,0.856495441890374,0.8108131164290284,0.8528888759061473,0.2613129225678099,0.8416487703502775,0.18842218868784244,203
4.796341159126976,0.31741367268400167,0.013405929912220348,0.008889618762865247,0.7,6,800,"{'learning_rate': 0.7, 'max_depth': 6, 'n_estimators': 800}",0.8850865999940912,0.9423021077737752,0.9338400432457193,0.9432749949379395,0.9456564737237232,0.9295667242314892,0.896899173152955,0.856495441890374,0.8108131164290284,0.8528888759061473,0.2613129225678099,0.8416487703502775,0.18842218868784244,203
5.042220809242942,0.1353340908099634,0.012439185922796076,0.00887430676975598,0.7,6,900,"{'learning_rate': 0.7, 'max_depth': 6, 'n_estimators': 900}",0.8850865999940912,0.9423021077737752,0.9338400432457193,0.9432749949379395,0.9456564737237232,0.9295667242314892,0.896899173152955,0.856495441890374,0.8108131164290284,0.8528888759061473,0.2613129225678099,0.8416487703502775,0.18842218868784244,203
5.583208084106445,0.11713861631728785,0.011858094822276722,0.007716249361936237,0.7,6,1000,"{'learning_rate': 0.7, 'max_depth': 6, 'n_estimators': 1000}",0.8850865999940912,0.9423021077737752,0.9338400432457193,0.9432749949379395,0.9456564737237232,0.9295667242314892,0.896899173152955,0.856495441890374,0.8108131164290284,0.8528888759061473,0.2613129225678099,0.8416487703502775,0.18842218868784244,203
3.2316821921955454,0.29938819377115405,0.012931433590975676,0.007647611829046042,0.7,7,500,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 500}",0.9098973967505115,0.9358071029404292,0.9535768291549456,0.9185924161500718,0.9478681759154279,0.9130428896589097,0.8911869716756818,0.8543417409002446,0.8019284168299661,0.847675325504512,0.3112078666614563,0.8441022847401961,0.17422088121284207,140
3.6046480265530674,0.07712924376542171,0.012981414794921875,0.007182982195466778,0.7,7,600,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 600}",0.9098973967505115,0.9358071029404292,0.9535768291549456,0.9185924161500718,0.9478681759154278,0.9130428896589097,0.8911869716756818,0.8543417409002446,0.8019284168299661,0.847675325504512,0.3112078666614563,0.8441022847401961,0.17422088121284204,140
4.1363746686415235,0.5919949798000187,0.014022978869351473,0.007570686335906147,0.7,7,700,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 700}",0.9098973967505115,0.9358071029404292,0.9535768291549456,0.9185924161500718,0.9478681759154277,0.9130428896589097,0.8911869716756818,0.8543417409002446,0.8019284168299661,0.847675325504512,0.3112078666614563,0.8441022847401961,0.17422088121284204,140
5.011053648861972,0.8576669456680067,0.015219341624866833,0.009682776744152775,0.7,7,800,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 800}",0.9098973967505115,0.9358071029404292,0.9535768291549456,0.9185924161500718,0.9478681759154277,0.9130428896589097,0.8911869716756818,0.8543417409002446,0.8019284168299661,0.847675325504512,0.3112078666614563,0.8441022847401961,0.17422088121284204,140
5.770695946433327,0.8488761105947005,0.012367053465409712,0.00885066935996558,0.7,7,900,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 900}",0.9098973967505115,0.9358071029404292,0.9535768291549456,0.9185924161500718,0.9478681759154277,0.9130428896589097,0.8911869716756818,0.8543417409002446,0.8019284168299661,0.847675325504512,0.3112078666614563,0.8441022847401961,0.17422088121284204,140
6.58854230967435,0.6369801530820888,0.018911773508245296,0.009547090485205106,0.7,7,1000,"{'learning_rate': 0.7, 'max_depth': 7, 'n_estimators': 1000}",0.9098973967505115,0.9358071029404292,0.9535768291549456,0.9185924161500718,0.9478681759154277,0.9130428896589097,0.8911869716756818,0.8543417409002446,0.8019284168299661,0.847675325504512,0.3112078666614563,0.8441022847401961,0.17422088121284204,140
3.093336820602417,0.43655377263881573,0.01262300664728338,0.00976866460782682,0.7,8,500,"{'learning_rate': 0.7, 'max_depth': 8, 'n_estimators': 500}",0.8831814498013493,0.9509868525841182,0.9473360413449478,0.9272234325295888,0.9494054955668905,0.9202654678024103,0.9024736276679415,0.8529550827432396,0.7890340086858727,0.80426991433849,0.2590695471701582,0.8351091745668189,0.1899487511077841,323
3.4037586775693027,0.18493240567045094,0.014081738211891869,0.009736508713049853,0.7,8,600,"{'learning_rate': 0.7, 'max_depth': 8, 'n_estimators': 600}",0.8831814498013493,0.9509868525841182,0.9473360413449478,0.9272234325295888,0.9494054955668905,0.9202654678024103,0.9024736276679415,0.8529550827432396,0.7890340086858727,0.80426991433849,0.2590695471701582,0.8351091745668189,0.1899487511077841,323
3.9761153784665195,0.1072531621340997,0.013564391569657759,0.007961342408013132,0.7,8,700,"{'learning_rate': 0.7, 'max_depth': 8, 'n_estimators': 700}",0.8831814498013493,0.9509868525841182,0.9473360413449478,0.9272234325295888,0.9494054955668905,0.9202654678024103,0.9024736276679415,0.8529550827432396,0.7890340086858727,0.80426991433849,0.2590695471701582,0.8351091745668189,0.1899487511077841,323
4.497319785031405,0.21164278466024816,0.016285484487360172,0.009878262114503874,0.7,8,800,"{'learning_rate': 0.7, 'max_depth': 8, 'n_estimators': 800}",0.8831814498013493,0.9509868525841182,0.9473360413449478,0.9272234325295888,0.9494054955668905,0.9202654678024103,0.9024736276679415,0.8529550827432396,0.7890340086858727,0.80426991433849,0.2590695471701582,0.8351091745668189,0.1899487511077841,323
5.022618900645863,0.3870617496677863,0.014934973283247515,0.012662526585663362,0.7,8,900,"{'learning_rate': 0.7, 'max_depth': 8, 'n_estimators': 900}",0.8831814498013493,0.9509868525841182,0.9473360413449478,0.9272234325295888,0.9494054955668905,0.9202654678024103,0.9024736276679415,0.8529550827432396,0.7890340086858727,0.80426991433849,0.2590695471701582,0.8351091745668189,0.1899487511077841,323
5.71141919222745,0.46737018571809125,0.01691798730330034,0.009601992115639835,0.7,8,1000,"{'learning_rate': 0.7, 'max_depth': 8, 'n_estimators': 1000}",0.8831814498013493,0.9509868525841182,0.9473360413449478,0.9272234325295888,0.9494054955668905,0.9202654678024103,0.9024736276679415,0.8529550827432396,0.7890340086858727,0.80426991433849,0.2590695471701582,0.8351091745668189,0.1899487511077841,323
2.9442246610468086,0.4017062690724479,0.01995661041953347,0.010096431737188202,0.7,9,500,"{'learning_rate': 0.7, 'max_depth': 9, 'n_estimators': 500}",0.8722213536161886,0.9479378047324837,0.9553104507010133,0.906919550782774,0.9502045595735559,0.9119674150559104,0.9083858178995818,0.8559562487307109,0.8077956614287594,0.8106386769364762,0.26749497367451747,0.8358938648301791,0.18640006717165694,294
3.359521432356401,0.2543600301264902,0.009434591640125622,0.0063003079704422775,0.7,9,600,"{'learning_rate': 0.7, 'max_depth': 9, 'n_estimators': 600}",0.8722213536161886,0.9479378047324837,0.9553104507010133,0.906919550782774,0.9502045595735559,0.9119674150559104,0.9083858178995818,0.8559562487307109,0.8077956614287594,0.8106386769364762,0.26749497367451747,0.8358938648301791,0.18640006717165694,294
2.9927793632854116,0.3384521844918017,0.006626085801558061,0.00027387531859952196,0.7,9,700,"{'learning_rate': 0.7, 'max_depth': 9, 'n_estimators': 700}",0.8722213536161886,0.9479378047324837,0.9553104507010133,0.906919550782774,0.9502045595735559,0.9119674150559104,0.9083858178995818,0.8559562487307109,0.8077956614287594,0.8106386769364762,0.26749497367451747,0.8358938648301791,0.18640006717165694,294
2.8396552476015957,0.29627896796900133,0.009623462503606623,0.004500323298128573,0.7,9,800,"{'learning_rate': 0.7, 'max_depth': 9, 'n_estimators': 800}",0.8722213536161886,0.9479378047324836,0.9553104507010133,0.906919550782774,0.9502045595735559,0.9119674150559104,0.9083858178995818,0.8559562487307109,0.8077956614287594,0.8106386769364762,0.26749497367451747,0.8358938648301791,0.18640006717165694,294
2.9967642480676826,0.3437570924480104,0.010428688742897728,0.006741788362554414,0.7,9,900,"{'learning_rate': 0.7, 'max_depth': 9, 'n_estimators': 900}",0.8722213536161886,0.9479378047324836,0.9553104507010133,0.906919550782774,0.9502045595735559,0.9119674150559104,0.9083858178995818,0.8559562487307109,0.8077956614287594,0.8106386769364762,0.26749497367451747,0.8358938648301791,0.18640006717165694,294
